Bairro,Populacao,Homicidios,rate
AEROLANDIA,11360.0,17.0,0.0014964788732394366
AEROPORTO,8618.0,2.0,0.00023207240659085636
ALDEOTA,42361.0,8.0,0.0001888529543684049
ALTO DA BALANCA,12814.0,10.0,0.0007803964413922273
ALVARO WEYNE,23690.0,21.0,0.0008864499788940482
AMADEU FURTADO,11703.0,0.0,0.0
ANCURI,20070.0,18.0,0.0008968609865470852
ANTONIO BEZERRA,25846.0,16.0,0.0006190513038768088
MOURA BRASIL,3765.0,6.0,0.0015936254980079682
AUTRAN NUNES,21208.0,18.0,0.0008487363259147492
BARRA DO CEARA,72423.0,70.0,0.000966543777529238
BARROSO,29847.0,45.0,0.001507689214996482
BELA VISTA,16754.0,17.0,0.0010146830607616092
BENFICA,12954.0,2.0,0.0001543924656476764
BOA VISTA,12247.0,1.0,8.165264962848044e-05
BOM FUTURO,6405.0,0.0,0.0
BOM JARDIM,37758.0,53.0,0.00140367604216325
BONSUCESSO,41198.0,25.0,0.0006068255740569931
CAIS DO PORTO,22382.0,19.0,0.0008488964346349745
CAJAZEIRAS,14478.0,11.0,0.0007597734493714601
CAMBEBA,7625.0,4.0,0.0005245901639344263
CANINDEZINHO,41202.0,29.0,0.0007038493277025387
CARLITO PAMPLONA,29076.0,17.0,0.0005846746457559499
CENTRO,28538.0,30.0,0.0010512299390286635
CIDADE 2000,8272.0,5.0,0.0006044487427466151
CIDADE DOS FUNCIONARIOS,18256.0,9.0,0.000492988606485539
COACU,7188.0,0.0,0.0
COCO,20492.0,1.0,4.879953152449737e-05
CONJUNTO CEARA I,19221.0,7.0,0.00036418500598303936
CONJUNTO CEARA II,23673.0,6.0,0.0002534533012292485
CONJUNTO ESPERANCA,16405.0,15.0,0.0009143553794574825
CONJUNTO PALMEIRAS,36599.0,46.0,0.0012568649416650729
COUTO FERNANDES,5260.0,4.0,0.0007604562737642585
CRISTO REDENTOR,26717.0,17.0,0.0006362989856645581
CURIO,7636.0,11.0,0.0014405447878470404
DAMAS,10719.0,2.0,0.00018658456945610597
DE LOURDES,3370.0,0.0,0.0
DEMOCRITO ROCHA,10994.0,5.0,0.0004547935237402219
DENDE,5637.0,5.0,0.0008869966294128083
DIAS MACEDO,12111.0,10.0,0.000825695648583932
DIONISIO TORRES,15634.0,3.0,0.00019188947166432136
DOM LUSTOSA,13147.0,4.0,0.00030425192059024874
EDSON QUEIROZ,22210.0,24.0,0.001080594326879784
FARIAS BRITO,12063.0,1.0,8.289811821271657e-05
FATIMA,23309.0,7.0,0.00030031318374876655
FLORESTA,28896.0,10.0,0.0003460686600221484
GENIBAU,40336.0,37.0,0.0009172947243157477
GRANJA LISBOA,52042.0,32.0,0.000614887975097037
GRANJA PORTUGAL,39651.0,26.0,0.0006557211671836776
GUAJERU,6668.0,0.0,0.0
GUARARAPES,5266.0,0.0,0.0
HENRIQUE JORGE,26994.0,6.0,0.0002222716159146477
ITAOCA,12477.0,10.0,0.0008014747134727899
ITAPERI,22563.0,8.0,0.00035456277977219343
JACARECANGA,14204.0,11.0,0.0007744297381019432
JANGURUSSU,50479.0,57.0,0.0011291824322985796
JARDIM AMERICA,12264.0,8.0,0.0006523157208088715
JARDIM CEARENSE,10103.0,1.0,9.898050084133426e-05
JARDIM DAS OLIVEIRAS,29571.0,31.0,0.0010483243718507997
JARDIM GUANABARA,14919.0,6.0,0.0004021717273275689
JARDIM IRACEMA,23184.0,29.0,0.0012508626639061422
JOAO XXIII,18398.0,10.0,0.0005435373410153277
JOAQUIM TAVORA,23450.0,4.0,0.00017057569296375266
JOQUEI CLUBE,19331.0,7.0,0.00036211266877036883
JOSE BONIFACIO,8848.0,3.0,0.0003390596745027125
JOSE DE ALENCAR,16003.0,20.0,0.0012497656689370743
LAGOA REDONDA,27949.0,13.0,0.0004651329206769473
ENG LUCIANO CAVALCANTE,15543.0,1.0,6.433764395547835e-05
MANOEL SATIRO,37952.0,9.0,0.00023714165261382798
MANUEL DIAS BRANCO,1447.0,3.0,0.002073255010366275
MARAPONGA,10155.0,12.0,0.0011816838995568684
MEIRELES,36982.0,2.0,5.4080363420042185e-05
MESSEJANA,41689.0,46.0,0.0011034085730048694
MONDUBIM,76044.0,47.0,0.0006180632265530482
MONTE CASTELO,13215.0,12.0,0.0009080590238365494
MONTESE,25970.0,4.0,0.00015402387370042357
MUCURIPE,13747.0,10.0,0.0007274314395868189
NOVO MONDUBIM*,0.0,0.0,0.0
OLAVO OLIVEIRA*,0.0,0.0,0.0
PADRE ANDRADE,12936.0,6.0,0.00046382189239332097
PANAMERICANO,8815.0,7.0,0.0007941009642654566
PAPICU,18370.0,11.0,0.0005988023952095808
PARANGABA,30947.0,11.0,0.0003554464083756099
PARQUE ARAXA,6715.0,0.0,0.0
PARQUE DOIS IRMAOS,27236.0,14.0,0.0005140255544132766
PARQUE IRACEMA,8409.0,2.0,0.00023784040908550363
PARQUE MANIBURA,7529.0,0.0,0.0
PARQUE PRESIDENTE VARGAS,7192.0,9.0,0.0012513904338153504
PARQUE SANTA MARIA*,0.0,0.0,0.0
PARQUE SANTA ROSA,12790.0,8.0,0.0006254886630179827
PARQUE SAO JOSE,10486.0,17.0,0.0016212092313560938
PARQUELANDIA,14432.0,6.0,0.0004157427937915743
PARREAO,11072.0,0.0,0.0
PASSARE,50940.0,35.0,0.0006870828425598744
PAUPINA,14665.0,12.0,0.0008182748039549949
PEDRAS,1342.0,1.0,0.0007451564828614009
PICI,42494.0,23.0,0.0005412528827599191
PIRAMBU,17775.0,38.0,0.0021378340365682136
PLANALTO AYRTON SENNA,39446.0,30.0,0.0007605333874157076
PRAIA DE IRACEMA,3130.0,11.0,0.003514376996805112
PRAIA DO FUTURO I,6630.0,12.0,0.0018099547511312218
PRAIA DO FUTURO II,11957.0,12.0,0.001003596219787572
PREFEITO JOSE VALTER,33427.0,25.0,0.0007478984054805995
PRESIDENTE KENNEDY,23004.0,2.0,8.69414014953921e-05
QUINTINO CUNHA,47277.0,36.0,0.0007614696363982486
RODOLFO TEOFILO,19114.0,4.0,0.00020927069163963587
SABIAGUABA,2117.0,9.0,0.004251299008030231
SALINAS,4298.0,0.0,0.0
SAO BENTO,11964.0,0.0,0.0
SAO GERARDO,14505.0,3.0,0.00020682523267838676
SAO JOAO DO TAUAPE,27598.0,24.0,0.000869628233929995
SAPIRANGA COITE,32158.0,13.0,0.0004042539958952671
SERRINHA,28770.0,21.0,0.00072992700729927
SIQUEIRA,33628.0,30.0,0.0008921137147615083
VARJOTA,8421.0,2.0,0.00023750148438427741
VILA ELLERY,7863.0,6.0,0.0007630675314765357
VILA PERY,20645.0,6.0,0.00029062727052555097
VILA UNIAO,15378.0,10.0,0.0006502796202367018
VILA VELHA,61617.0,31.0,0.0005031079085317364
VICENTE PINZON,45518.0,34.0,0.0007469572476822356
CASTELAO,0.0,7.0,0.0
GENTILANDIA,0.0,0.0,0.0
PATRIOLINO RIBEIRO,0.0,2.0,0.0
